GageID,SiteID,Date.Time,Discharge.ft3.s,Discharge.ft3.s_cd,GageHeight.ft,GageHeight.ft_cd
07032000,07032000,2014-11-06 08:00:00,329000,A,3.57,A
07032000,07032000,2014-11-06 09:00:00,329000,A,3.59,A
07032000,07032000,2014-11-06 10:00:00,329000,A,3.61,A
07032000,07032000,2014-11-06 11:00:00,329000,A,3.6,A
07032000,07032000,2014-11-06 12:00:00,329000,A,3.59,A
07032000,07032000,2014-11-06 13:00:00,329000,A,3.59,A
07032000,07032000,2014-11-06 14:00:00,329000,A,3.58,A
07032000,07032000,2014-11-06 15:00:00,330000,A,3.63,A
07032000,07032000,2014-11-06 16:00:00,329000,A,3.6,A
07032000,07032000,2014-11-06 17:00:00,329000,A,3.59,A
07032000,07032000,2014-11-06 18:00:00,328000,A,3.56,A
07032000,07032000,2014-11-06 19:00:00,328000,A,3.55,A
07032000,07032000,2014-11-06 20:00:00,328000,A,3.54,A
07032000,07032000,2014-11-06 21:00:00,327000,A,3.5,A
07032000,07032000,2014-11-06 22:00:00,327000,A,3.47,A
07032000,07032000,2014-11-06 23:00:00,327000,A,3.48,A
07032000,07032000,2014-11-07 00:00:00,327000,A,3.48,A
07032000,07032000,2014-11-07 01:00:00,326000,A,3.44,A
07032000,07032000,2014-11-07 02:00:00,327000,A,3.47,A
07032000,07032000,2014-11-07 03:00:00,326000,A,3.42,A
07032000,07032000,2014-11-07 04:00:00,326000,A,3.43,A
07032000,07032000,2014-11-07 05:00:00,326000,A,3.41,A
07032000,07032000,2014-11-07 06:00:00,326000,A,3.41,A
07032000,07032000,2014-11-07 07:00:00,325000,A,3.35,A
07032000,07032000,2014-11-07 08:00:00,325000,A,3.36,A
07032000,07032000,2014-11-07 09:00:00,325000,A,3.35,A
07032000,07032000,2014-11-07 10:00:00,324000,A,3.33,A
07032000,07032000,2014-11-07 11:00:00,325000,A,3.36,A
07032000,07032000,2014-11-07 12:00:00,324000,A,3.34,A
07032000,07032000,2014-11-07 13:00:00,324000,A,3.31,A
07032000,07032000,2014-11-07 14:00:00,323000,A,3.26,A
07032000,07032000,2014-11-07 15:00:00,323000,A,3.28,A
07032000,07032000,2014-11-07 16:00:00,323000,A,3.28,A
07032000,07032000,2014-11-07 17:00:00,323000,A,3.25,A
07032000,07032000,2014-11-07 18:00:00,322000,A,3.2,A
07032000,07032000,2014-11-07 19:00:00,321000,A,3.17,A
07032000,07032000,2014-11-07 20:00:00,321000,A,3.18,A
07032000,07032000,2014-11-07 21:00:00,321000,A,3.17,A
07032000,07032000,2014-11-07 22:00:00,320000,A,3.12,A
07032000,07032000,2014-11-07 23:00:00,320000,A,3.11,A
07032000,07032000,2014-11-08 00:00:00,320000,A,3.12,A
07032000,07032000,2014-11-08 01:00:00,320000,A,3.13,A
07032000,07032000,2014-11-08 02:00:00,320000,A,3.09,A
07032000,07032000,2014-11-08 03:00:00,319000,A,3.05,A
07032000,07032000,2014-11-08 04:00:00,319000,A,3.04,A
07032000,07032000,2014-11-08 05:00:00,319000,A,3.06,A
07032000,07032000,2014-11-08 06:00:00,318000,A,3,A
07032000,07032000,2014-11-08 07:00:00,318000,A,2.99,A
07032000,07032000,2014-11-08 08:00:00,317000,A,2.93,A
07032000,07032000,2014-11-08 09:00:00,317000,A,2.94,A
07032000,07032000,2014-11-08 10:00:00,317000,A,2.95,A
07032000,07032000,2014-11-08 11:00:00,317000,A,2.91,A
07032000,07032000,2014-11-08 12:00:00,316000,A,2.88,A
07032000,07032000,2014-11-08 13:00:00,316000,A,2.86,A
07032000,07032000,2014-11-08 14:00:00,316000,A,2.86,A
07032000,07032000,2014-11-08 15:00:00,315000,A,2.85,A
07032000,07032000,2014-11-08 16:00:00,315000,A,2.82,A
07032000,07032000,2014-11-08 17:00:00,314000,A,2.79,A
07032000,07032000,2014-11-08 18:00:00,315000,A,2.8,A
07032000,07032000,2014-11-08 19:00:00,315000,A,2.8,A
07032000,07032000,2014-11-08 20:00:00,314000,A,2.77,A
07032000,07032000,2014-11-08 21:00:00,314000,A,2.75,A
07032000,07032000,2014-11-08 22:00:00,314000,A,2.74,A
07032000,07032000,2014-11-08 23:00:00,313000,A,2.73,A
07032000,07032000,2014-11-09 00:00:00,313000,A,2.71,A
07032000,07032000,2014-11-09 01:00:00,313000,A,2.7,A
07032000,07032000,2014-11-09 02:00:00,313000,A,2.69,A
07032000,07032000,2014-11-09 03:00:00,312000,A,2.66,A
07032000,07032000,2014-11-09 04:00:00,312000,A,2.63,A
07032000,07032000,2014-11-09 05:00:00,312000,A,2.63,A
07032000,07032000,2014-11-09 06:00:00,311000,A,2.62,A
07032000,07032000,2014-11-09 07:00:00,312000,A,2.63,A
07032000,07032000,2014-11-09 08:00:00,311000,A,2.59,A
07032000,07032000,2014-11-09 09:00:00,311000,A,2.59,A
07032000,07032000,2014-11-09 10:00:00,311000,A,2.58,A
07032000,07032000,2014-11-09 11:00:00,311000,A,2.6,A
07032000,07032000,2014-11-09 12:00:00,311000,A,2.58,A
07032000,07032000,2014-11-09 13:00:00,310000,A,2.55,A
07032000,07032000,2014-11-09 14:00:00,310000,A,2.57,A
07032000,07032000,2014-11-09 15:00:00,310000,A,2.55,A
07032000,07032000,2014-11-09 16:00:00,310000,A,2.52,A
07032000,07032000,2014-11-09 17:00:00,309000,A,2.51,A
07032000,07032000,2014-11-09 18:00:00,309000,A,2.5,A
07032000,07032000,2014-11-09 19:00:00,309000,A,2.48,A
07032000,07032000,2014-11-09 20:00:00,309000,A,2.48,A
07032000,07032000,2014-11-09 21:00:00,309000,A,2.48,A
07032000,07032000,2014-11-09 22:00:00,309000,A,2.47,A
07032000,07032000,2014-11-09 23:00:00,308000,A,2.44,A
07032000,07032000,2014-11-10 00:00:00,308000,A,2.43,A
07032000,07032000,2014-11-10 01:00:00,308000,A,2.43,A
07032000,07032000,2014-11-10 02:00:00,308000,A,2.41,A
07032000,07032000,2014-11-10 03:00:00,308000,A,2.41,A
07032000,07032000,2014-11-10 04:00:00,308000,A,2.41,A
07032000,07032000,2014-11-10 05:00:00,307000,A,2.39,A
07032000,07032000,2014-11-10 06:00:00,307000,A,2.4,A
07032000,07032000,2014-11-10 07:00:00,307000,A,2.39,A
07032000,07032000,2014-11-10 08:00:00,308000,A,2.42,A
07032000,07032000,2014-11-10 09:00:00,307000,A,2.35,A
07032000,07032000,2014-11-10 10:00:00,307000,A,2.36,A
07032000,07032000,2014-11-10 11:00:00,307000,A,2.35,A
07032000,07032000,2014-11-10 12:00:00,306000,A,2.34,A
07032000,07032000,2014-11-10 13:00:00,306000,A,2.33,A
07032000,07032000,2014-11-10 14:00:00,306000,A,2.32,A
07032000,07032000,2014-11-10 15:00:00,306000,A,2.29,A
07032000,07032000,2014-11-10 16:00:00,306000,A,2.31,A
07032000,07032000,2014-11-10 17:00:00,306000,A,2.29,A
07032000,07032000,2014-11-10 18:00:00,305000,A,2.27,A
07032000,07032000,2014-11-10 19:00:00,305000,A,2.28,A
07032000,07032000,2014-11-10 20:00:00,305000,A,2.26,A
07032000,07032000,2014-11-10 21:00:00,305000,A,2.24,A
07032000,07032000,2014-11-10 22:00:00,303000,A,2.15,A
07032000,07032000,2014-11-10 23:00:00,304000,A,2.23,A
07032000,07032000,2014-11-11 00:00:00,304000,A,2.22,A
07032000,07032000,2014-11-11 01:00:00,304000,A,2.22,A
07032000,07032000,2014-11-11 02:00:00,304000,A,2.18,A
07032000,07032000,2014-11-11 04:00:00,303000,A,2.16,A
07032000,07032000,2014-11-11 05:00:00,303000,A,2.17,A
07032000,07032000,2014-11-11 06:00:00,303000,A,2.15,A
07032000,07032000,2014-11-11 07:00:00,303000,A,2.14,A
07032000,07032000,2014-11-11 08:00:00,302000,A,2.11,A
07032000,07032000,2014-11-11 09:00:00,303000,A,2.13,A
07032000,07032000,2014-11-11 10:00:00,303000,A,2.12,A
07032000,07032000,2014-11-11 11:00:00,302000,A,2.11,A
07032000,07032000,2014-11-11 12:00:00,302000,A,2.1,A
07032000,07032000,2014-11-11 13:00:00,302000,A,2.11,A
07032000,07032000,2014-11-11 14:00:00,302000,A,2.08,A
07032000,07032000,2014-11-11 15:00:00,301000,A,2.06,A
07032000,07032000,2014-11-11 16:00:00,302000,A,2.07,A
07032000,07032000,2014-11-11 17:00:00,301000,A,2.05,A
07032000,07032000,2014-11-11 18:00:00,301000,A,2.03,A
07032000,07032000,2014-11-11 19:00:00,301000,A,2.04,A
07032000,07032000,2014-11-11 20:00:00,301000,A,2.03,A
07032000,07032000,2014-11-11 21:00:00,302000,A,2.07,A
07032000,07032000,2014-11-11 22:00:00,302000,A,2.07,A
07032000,07032000,2014-11-11 23:00:00,301000,A,2.06,A
07032000,07032000,2014-11-12 00:00:00,301000,A,2.05,A
07032000,07032000,2014-11-12 01:00:00,301000,A,2.05,A
07032000,07032000,2014-11-12 02:00:00,301000,A,2.03,A
07032000,07032000,2014-11-12 03:00:00,301000,A,2.03,A
07032000,07032000,2014-11-12 04:00:00,301000,A,2.05,A
07032000,07032000,2014-11-12 05:00:00,301000,A,2.05,A
07032000,07032000,2014-11-12 06:00:00,302000,A,2.08,A
07032000,07032000,2014-11-12 07:00:00,302000,A,2.08,A
07032000,07032000,2014-11-12 08:00:00,303000,A,2.13,A
07032000,07032000,2014-11-12 09:00:00,303000,A,2.14,A
07032000,07032000,2014-11-12 10:00:00,304000,A,2.19,A
07032000,07032000,2014-11-12 11:00:00,304000,A,2.21,A
07032000,07032000,2014-11-12 12:00:00,304000,A,2.21,A
07032000,07032000,2014-11-12 13:00:00,305000,A,2.28,A
07032000,07032000,2014-11-12 14:00:00,305000,A,2.28,A
07032000,07032000,2014-11-12 15:00:00,306000,A,2.32,A
07032000,07032000,2014-11-12 16:00:00,307000,A,2.35,A
07032000,07032000,2014-11-12 17:00:00,307000,A,2.38,A
07032000,07032000,2014-11-12 18:00:00,307000,A,2.4,A
07032000,07032000,2014-11-12 19:00:00,308000,A,2.45,A
07032000,07032000,2014-11-12 20:00:00,309000,A,2.48,A
07032000,07032000,2014-11-12 21:00:00,310000,A,2.52,A
07032000,07032000,2014-11-12 22:00:00,311000,A,2.59,A
07032000,07032000,2014-11-12 23:00:00,311000,A,2.6,A
07032000,07032000,2014-11-13 00:00:00,312000,A,2.67,A
07032000,07032000,2014-11-13 01:00:00,313000,A,2.73,A
07032000,07032000,2014-11-13 02:00:00,314000,A,2.76,A
07032000,07032000,2014-11-13 03:00:00,315000,A,2.82,A
07032000,07032000,2014-11-13 04:00:00,316000,A,2.88,A
07032000,07032000,2014-11-13 05:00:00,316000,A,2.9,A
07032000,07032000,2014-11-13 06:00:00,317000,A,2.96,A
07032000,07032000,2014-11-13 07:00:00,319000,A,3.03,A
07032000,07032000,2014-11-13 08:00:00,319000,A,3.05,A
07032000,07032000,2014-11-13 09:00:00,320000,A,3.12,A
07032000,07032000,2014-11-13 10:00:00,321000,A,3.17,A
07032000,07032000,2014-11-13 11:00:00,323000,A,3.29,A
07032000,07032000,2014-11-13 12:00:00,323000,A,3.28,A
07032000,07032000,2014-11-13 13:00:00,324000,A,3.32,A
07032000,07032000,2014-11-13 14:00:00,324000,A,3.32,A
07032000,07032000,2014-11-13 15:00:00,325000,A,3.4,A
07032000,07032000,2014-11-13 16:00:00,326000,A,3.45,A
07032000,07032000,2014-11-13 17:00:00,327000,A,3.49,A
07032000,07032000,2014-11-13 18:00:00,328000,A,3.52,A
07032000,07032000,2014-11-13 19:00:00,328000,A,3.55,A
07032000,07032000,2014-11-13 20:00:00,330000,A,3.62,A
07032000,07032000,2014-11-13 21:00:00,330000,A,3.65,A
07032000,07032000,2014-11-13 22:00:00,331000,A,3.69,A
07032000,07032000,2014-11-13 23:00:00,332000,A,3.74,A
07032000,07032000,2014-11-14 00:00:00,333000,A,3.78,A
07032000,07032000,2014-11-14 01:00:00,334000,A,3.83,A
07032000,07032000,2014-11-14 02:00:00,334000,A,3.86,A
07032000,07032000,2014-11-14 03:00:00,334000,A,3.87,A
07032000,07032000,2014-11-14 04:00:00,335000,A,3.91,A
07032000,07032000,2014-11-14 05:00:00,336000,A,3.95,A
07032000,07032000,2014-11-14 06:00:00,337000,A,3.99,A
07032000,07032000,2014-11-14 07:00:00,337000,A,4,A
07032000,07032000,2014-11-14 08:00:00,337000,A,4.01,A
07032000,07032000,2014-11-14 09:00:00,338000,A,4.06,A
07032000,07032000,2014-11-14 10:00:00,338000,A,4.06,A
07032000,07032000,2014-11-14 11:00:00,339000,A,4.1,A
07032000,07032000,2014-11-14 12:00:00,339000,A,4.14,A
07032000,07032000,2014-11-14 13:00:00,339000,A,4.14,A
07032000,07032000,2014-11-14 14:00:00,340000,A,4.18,A
07032000,07032000,2014-11-14 15:00:00,340000,A,4.19,A
07032000,07032000,2014-11-14 16:00:00,341000,A,4.23,A
07032000,07032000,2014-11-14 17:00:00,342000,A,4.29,A
07032000,07032000,2014-11-14 18:00:00,341000,A,4.25,A
07032000,07032000,2014-11-14 19:00:00,342000,A,4.28,A
07032000,07032000,2014-11-14 20:00:00,342000,A,4.27,A
07032000,07032000,2014-11-14 21:00:00,343000,A,4.33,A
07032000,07032000,2014-11-14 22:00:00,343000,A,4.36,A
07032000,07032000,2014-11-14 23:00:00,343000,A,4.35,A
07032000,07032000,2014-11-15 00:00:00,343000,A,4.36,A
07032000,07032000,2014-11-15 01:00:00,344000,A,4.37,A
07032000,07032000,2014-11-15 02:00:00,344000,A,4.39,A
07032000,07032000,2014-11-15 03:00:00,344000,A,4.41,A
07032000,07032000,2014-11-15 04:00:00,345000,A,4.42,A
07032000,07032000,2014-11-15 05:00:00,345000,A,4.42,A
07032000,07032000,2014-11-15 06:00:00,345000,A,4.42,A
07032000,07032000,2014-11-15 07:00:00,345000,A,4.43,A
07032000,07032000,2014-11-15 08:00:00,345000,A,4.43,A
07032000,07032000,2014-11-15 09:00:00,344000,A,4.4,A
07032000,07032000,2014-11-15 10:00:00,345000,A,4.44,A
07032000,07032000,2014-11-15 11:00:00,345000,A,4.44,A
07032000,07032000,2014-11-15 12:00:00,345000,A,4.44,A
07032000,07032000,2014-11-15 13:00:00,345000,A,4.45,A
07032000,07032000,2014-11-15 14:00:00,345000,A,4.44,A
07032000,07032000,2014-11-15 15:00:00,345000,A,4.45,A
07032000,07032000,2014-11-15 16:00:00,345000,A,4.45,A
07032000,07032000,2014-11-15 17:00:00,345000,A,4.45,A
07032000,07032000,2014-11-15 18:00:00,345000,A,4.44,A
07032000,07032000,2014-11-15 19:00:00,345000,A,4.43,A
07032000,07032000,2014-11-15 20:00:00,344000,A,4.4,A
07032000,07032000,2014-11-15 21:00:00,344000,A,4.39,A
07032000,07032000,2014-11-15 22:00:00,344000,A,4.39,A
07032000,07032000,2014-11-15 23:00:00,344000,A,4.38,A
07032000,07032000,2014-11-16 00:00:00,343000,A,4.35,A
07032000,07032000,2014-11-16 01:00:00,343000,A,4.34,A
07032000,07032000,2014-11-16 02:00:00,343000,A,4.34,A
07032000,07032000,2014-11-16 03:00:00,342000,A,4.29,A
07032000,07032000,2014-11-16 04:00:00,341000,A,4.22,A
07032000,07032000,2014-11-16 05:00:00,342000,A,4.28,A
07032000,07032000,2014-11-16 06:00:00,341000,A,4.24,A
07032000,07032000,2014-11-16 07:00:00,340000,A,4.19,A
07032000,07032000,2014-11-16 08:00:00,340000,A,4.19,A
07032000,07032000,2014-11-16 09:00:00,340000,A,4.16,A
07032000,07032000,2014-11-16 10:00:00,339000,A,4.1,A
07032000,07032000,2014-11-16 11:00:00,338000,A,4.09,A
07032000,07032000,2014-11-16 12:00:00,338000,A,4.08,A
07032000,07032000,2014-11-16 13:00:00,338000,A,4.05,A
07032000,07032000,2014-11-16 14:00:00,337000,A,4.02,A
07032000,07032000,2014-11-16 15:00:00,336000,A,3.97,A
07032000,07032000,2014-11-16 16:00:00,335000,A,3.92,A
07032000,07032000,2014-11-16 17:00:00,335000,A,3.9,A
07032000,07032000,2014-11-16 18:00:00,334000,A,3.84,A
07032000,07032000,2014-11-16 19:00:00,333000,A,3.79,A
07032000,07032000,2014-11-16 20:00:00,333000,A,3.79,A
07032000,07032000,2014-11-16 21:00:00,331000,A,3.72,A
07032000,07032000,2014-11-16 22:00:00,331000,A,3.69,A
07032000,07032000,2014-11-16 23:00:00,330000,A,3.66,A
07032000,07032000,2014-11-17 00:00:00,330000,A,3.62,A
07032000,07032000,2014-11-17 01:00:00,328000,A,3.56,A
07032000,07032000,2014-11-17 02:00:00,328000,A,3.52,A
07032000,07032000,2014-11-17 03:00:00,326000,A,3.44,A
07032000,07032000,2014-11-17 04:00:00,327000,A,3.46,A
07032000,07032000,2014-11-17 05:00:00,325000,A,3.37,A
07032000,07032000,2014-11-17 06:00:00,324000,A,3.32,A
07032000,07032000,2014-11-17 07:00:00,323000,A,3.29,A
07032000,07032000,2014-11-17 08:00:00,322000,A,3.24,A
07032000,07032000,2014-11-17 09:00:00,321000,A,3.16,A
07032000,07032000,2014-11-17 10:00:00,323000,A,3.25,A
07032000,07032000,2014-11-17 11:00:00,321000,A,3.18,A
07032000,07032000,2014-11-17 12:00:00,321000,A,3.15,A
07032000,07032000,2014-11-17 13:00:00,321000,A,3.14,A
07032000,07032000,2014-11-17 14:00:00,320000,A,3.09,A
07032000,07032000,2014-11-17 15:00:00,319000,A,3.04,A
07032000,07032000,2014-11-17 16:00:00,317000,A,2.96,A
07032000,07032000,2014-11-17 17:00:00,317000,A,2.95,A
07032000,07032000,2014-11-17 18:00:00,316000,A,2.89,A
07032000,07032000,2014-11-17 19:00:00,316000,A,2.89,A
07032000,07032000,2014-11-17 20:00:00,315000,A,2.85,A
07032000,07032000,2014-11-17 21:00:00,315000,A,2.8,A
07032000,07032000,2014-11-17 22:00:00,314000,A,2.76,A
07032000,07032000,2014-11-17 23:00:00,313000,A,2.71,A
07032000,07032000,2014-11-18 00:00:00,312000,A,2.68,A
07032000,07032000,2014-11-18 01:00:00,312000,A,2.64,A
07032000,07032000,2014-11-18 02:00:00,311000,A,2.59,A
07032000,07032000,2014-11-18 03:00:00,311000,A,2.59,A
07032000,07032000,2014-11-18 04:00:00,310000,A,2.54,A
07032000,07032000,2014-11-18 05:00:00,310000,A,2.52,A
07032000,07032000,2014-11-18 06:00:00,309000,A,2.5,A
07032000,07032000,2014-11-18 07:00:00,309000,A,2.47,A
07032000,07032000,2014-11-18 08:00:00,308000,A,2.42,A
07032000,07032000,2014-11-18 09:00:00,308000,A,2.42,A
07032000,07032000,2014-11-18 10:00:00,307000,A,2.39,A
07032000,07032000,2014-11-18 11:00:00,307000,A,2.38,A
07032000,07032000,2014-11-18 12:00:00,306000,A,2.34,A
07032000,07032000,2014-11-18 13:00:00,306000,A,2.3,A
07032000,07032000,2014-11-18 14:00:00,306000,A,2.29,A
07032000,07032000,2014-11-18 15:00:00,306000,A,2.29,A
07032000,07032000,2014-11-18 16:00:00,305000,A,2.24,A
07032000,07032000,2014-11-18 17:00:00,305000,A,2.24,A
07032000,07032000,2014-11-18 18:00:00,303000,A,2.16,A
07032000,07032000,2014-11-18 19:00:00,303000,A,2.16,A
07032000,07032000,2014-11-18 20:00:00,303000,A,2.14,A
07032000,07032000,2014-11-18 21:00:00,302000,A,2.11,A
07032000,07032000,2014-11-18 22:00:00,302000,A,2.09,A
07032000,07032000,2014-11-18 23:00:00,302000,A,2.08,A
07032000,07032000,2014-11-19 00:00:00,302000,A,2.08,A
07032000,07032000,2014-11-19 01:00:00,301000,A,2.05,A
07032000,07032000,2014-11-19 02:00:00,301000,A,2.02,A
07032000,07032000,2014-11-19 03:00:00,3e+05,A,2,A
07032000,07032000,2014-11-19 04:00:00,301000,A,2.01,A
07032000,07032000,2014-11-19 05:00:00,3e+05,A,1.97,A
07032000,07032000,2014-11-19 06:00:00,3e+05,A,1.97,A
07032000,07032000,2014-11-19 07:00:00,3e+05,A,1.96,A
07032000,07032000,2014-11-19 08:00:00,299000,A,1.91,A
07032000,07032000,2014-11-19 09:00:00,299000,A,1.92,A
07032000,07032000,2014-11-19 10:00:00,298000,A,1.88,A
07032000,07032000,2014-11-19 11:00:00,298000,A,1.89,A
07032000,07032000,2014-11-19 12:00:00,298000,A,1.85,A
07032000,07032000,2014-11-19 13:00:00,298000,A,1.84,A
07032000,07032000,2014-11-19 14:00:00,297000,A,1.81,A
07032000,07032000,2014-11-19 15:00:00,297000,A,1.81,A
07032000,07032000,2014-11-19 16:00:00,296000,A,1.78,A
07032000,07032000,2014-11-19 17:00:00,296000,A,1.76,A
07032000,07032000,2014-11-19 18:00:00,296000,A,1.75,A
07032000,07032000,2014-11-19 19:00:00,296000,A,1.75,A
07032000,07032000,2014-11-19 20:00:00,296000,A,1.73,A
07032000,07032000,2014-11-19 21:00:00,295000,A,1.7,A
07032000,07032000,2014-11-19 22:00:00,295000,A,1.71,A
07032000,07032000,2014-11-19 23:00:00,294000,A,1.67,A
07032000,07032000,2014-11-20 00:00:00,294000,A,1.66,A
07032000,07032000,2014-11-20 01:00:00,294000,A,1.64,A
07032000,07032000,2014-11-20 02:00:00,294000,A,1.65,A
07032000,07032000,2014-11-20 03:00:00,293000,A,1.61,A
07032000,07032000,2014-11-20 04:00:00,293000,A,1.58,A
07032000,07032000,2014-11-20 05:00:00,293000,A,1.58,A
07032000,07032000,2014-11-20 06:00:00,293000,A,1.56,A
07032000,07032000,2014-11-20 07:00:00,292000,A,1.55,A
07032000,07032000,2014-11-20 08:00:00,292000,A,1.52,A
07032000,07032000,2014-11-20 09:00:00,292000,A,1.51,A
07032000,07032000,2014-11-20 10:00:00,291000,A,1.5,A
07032000,07032000,2014-11-20 11:00:00,291000,A,1.48,A
07032000,07032000,2014-11-20 12:00:00,291000,A,1.46,A
07032000,07032000,2014-11-20 13:00:00,291000,A,1.46,A
07032000,07032000,2014-11-20 14:00:00,290000,A,1.43,A
07032000,07032000,2014-11-20 15:00:00,290000,A,1.4,A
07032000,07032000,2014-11-20 16:00:00,290000,A,1.4,A
07032000,07032000,2014-11-20 17:00:00,289000,A,1.37,A
07032000,07032000,2014-11-20 18:00:00,289000,A,1.37,A
07032000,07032000,2014-11-20 19:00:00,289000,A,1.35,A
07032000,07032000,2014-11-20 20:00:00,288000,A,1.31,A
07032000,07032000,2014-11-20 21:00:00,288000,A,1.3,A
07032000,07032000,2014-11-20 22:00:00,288000,A,1.29,A
07032000,07032000,2014-11-20 23:00:00,287000,A,1.27,A
07032000,07032000,2014-11-21 00:00:00,288000,A,1.28,A
07032000,07032000,2014-11-21 01:00:00,287000,A,1.26,A
07032000,07032000,2014-11-21 02:00:00,287000,A,1.23,A
07032000,07032000,2014-11-21 03:00:00,286000,A,1.22,A
07032000,07032000,2014-11-21 04:00:00,286000,A,1.2,A
07032000,07032000,2014-11-21 05:00:00,286000,A,1.2,A
07032000,07032000,2014-11-21 06:00:00,286000,A,1.2,A
07032000,07032000,2014-11-21 07:00:00,286000,A,1.17,A
07032000,07032000,2014-11-21 08:00:00,286000,A,1.18,A
07032000,07032000,2014-11-21 09:00:00,286000,A,1.18,A
07032000,07032000,2014-11-21 10:00:00,285000,A,1.16,A
07032000,07032000,2014-11-21 11:00:00,286000,A,1.19,A
07032000,07032000,2014-11-21 12:00:00,286000,A,1.17,A
07032000,07032000,2014-11-21 13:00:00,286000,A,1.2,A
07032000,07032000,2014-11-21 14:00:00,287000,A,1.23,A
07032000,07032000,2014-11-21 15:00:00,286000,A,1.19,A
07032000,07032000,2014-11-21 16:00:00,287000,A,1.26,A
07032000,07032000,2014-11-21 17:00:00,287000,A,1.25,A
07032000,07032000,2014-11-21 18:00:00,287000,A,1.27,A
07032000,07032000,2014-11-21 19:00:00,287000,A,1.26,A
07032000,07032000,2014-11-21 20:00:00,288000,A,1.3,A
07032000,07032000,2014-11-21 21:00:00,288000,A,1.3,A
07032000,07032000,2014-11-21 22:00:00,289000,A,1.36,A
07032000,07032000,2014-11-21 23:00:00,289000,A,1.39,A
07032000,07032000,2014-11-22 00:00:00,291000,A,1.45,A
07032000,07032000,2014-11-22 01:00:00,291000,A,1.47,A
07032000,07032000,2014-11-22 02:00:00,292000,A,1.53,A
07032000,07032000,2014-11-22 03:00:00,292000,A,1.54,A
07032000,07032000,2014-11-22 04:00:00,293000,A,1.59,A
07032000,07032000,2014-11-22 05:00:00,293000,A,1.6,A
07032000,07032000,2014-11-22 06:00:00,294000,A,1.65,A
07032000,07032000,2014-11-22 07:00:00,295000,A,1.68,A
07032000,07032000,2014-11-22 08:00:00,295000,A,1.71,A
07032000,07032000,2014-11-22 09:00:00,296000,A,1.74,A
07032000,07032000,2014-11-22 10:00:00,297000,A,1.83,A
07032000,07032000,2014-11-22 11:00:00,299000,A,1.9,A
07032000,07032000,2014-11-22 12:00:00,298000,A,1.88,A
07032000,07032000,2014-11-22 13:00:00,3e+05,A,1.98,A
07032000,07032000,2014-11-22 14:00:00,3e+05,A,1.99,A
07032000,07032000,2014-11-22 15:00:00,301000,A,2.04,A
07032000,07032000,2014-11-22 16:00:00,302000,A,2.09,A
07032000,07032000,2014-11-22 17:00:00,302000,A,2.11,A
07032000,07032000,2014-11-22 18:00:00,303000,A,2.17,A
07032000,07032000,2014-11-22 19:00:00,304000,A,2.21,A
07032000,07032000,2014-11-22 20:00:00,305000,A,2.28,A
07032000,07032000,2014-11-22 21:00:00,306000,A,2.32,A
07032000,07032000,2014-11-22 22:00:00,307000,A,2.35,A
07032000,07032000,2014-11-22 23:00:00,308000,A,2.42,A
07032000,07032000,2014-11-23 00:00:00,308000,A,2.42,A
07032000,07032000,2014-11-23 01:00:00,309000,A,2.5,A
07032000,07032000,2014-11-23 02:00:00,310000,A,2.53,A
07032000,07032000,2014-11-23 03:00:00,311000,A,2.58,A
07032000,07032000,2014-11-23 04:00:00,311000,A,2.61,A
07032000,07032000,2014-11-23 05:00:00,312000,A,2.65,A
07032000,07032000,2014-11-23 06:00:00,313000,A,2.69,A
07032000,07032000,2014-11-23 07:00:00,313000,A,2.72,A
07032000,07032000,2014-11-23 08:00:00,314000,A,2.74,A
07032000,07032000,2014-11-23 09:00:00,314000,A,2.77,A
07032000,07032000,2014-11-23 10:00:00,315000,A,2.85,A
07032000,07032000,2014-11-23 11:00:00,314000,A,2.79,A
07032000,07032000,2014-11-23 12:00:00,317000,A,2.96,A
07032000,07032000,2014-11-23 13:00:00,318000,A,3.01,A
07032000,07032000,2014-11-23 14:00:00,319000,A,3.03,A
07032000,07032000,2014-11-23 15:00:00,320000,A,3.09,A
07032000,07032000,2014-11-23 16:00:00,321000,A,3.14,A
07032000,07032000,2014-11-23 17:00:00,322000,A,3.19,A
07032000,07032000,2014-11-23 18:00:00,323000,A,3.25,A
07032000,07032000,2014-11-23 19:00:00,323000,A,3.25,A
07032000,07032000,2014-11-23 20:00:00,324000,A,3.31,A
07032000,07032000,2014-11-23 21:00:00,324000,A,3.31,A
07032000,07032000,2014-11-23 22:00:00,325000,A,3.35,A
07032000,07032000,2014-11-23 23:00:00,325000,A,3.39,A
07032000,07032000,2014-11-24 00:00:00,326000,A,3.41,A
07032000,07032000,2014-11-24 02:00:00,327000,A,3.49,A
07032000,07032000,2014-11-24 03:00:00,327000,A,3.47,A
07032000,07032000,2014-11-24 04:00:00,328000,A,3.55,A
07032000,07032000,2014-11-24 05:00:00,329000,A,3.6,A
07032000,07032000,2014-11-24 06:00:00,329000,A,3.58,A
07032000,07032000,2014-11-24 07:00:00,330000,A,3.63,A
07032000,07032000,2014-11-24 08:00:00,330000,A,3.62,A
07032000,07032000,2014-11-24 09:00:00,330000,A,3.66,A
07032000,07032000,2014-11-24 10:00:00,331000,A,3.69,A
07032000,07032000,2014-11-24 11:00:00,331000,A,3.69,A
07032000,07032000,2014-11-24 12:00:00,331000,A,3.72,A
